"filename", "language", "Markdown", "Shell Script", "TypeScript", "XML", "YAML", "JSON", "JavaScript", "JSON with Comments", "Diff", "CSS", "Pug", "HTML", "Properties", "vue", "SCSS", "TypeScript JSX", "Docker", "comment", "blank", "total"
"/Users/neilluo/workspaces/full-stack/misskey/locales/zh-CN.yml", "YAML", 0, 0, 0, 0, 2999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3000
"/Users/neilluo/workspaces/full-stack/misskey/locales/zh-TW.yml", "YAML", 0, 0, 0, 0, 2998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2999
"/Users/neilluo/workspaces/full-stack/misskey/package.json", "JSON", 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 92
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/README.md", "Markdown", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/assets/api-doc.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 1, 21
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/assets/embed.js", "JavaScript", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 32
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/eslint.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 47
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/jest.config.cjs", "JavaScript", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 59, 221
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/jest.config.e2e.cjs", "JavaScript", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 16
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/jest.config.fed.cjs", "JavaScript", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 14
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/jest.config.unit.cjs", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 15
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/jsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1000000000000-Init.js", "JavaScript", 0, 0, 0, 0, 0, 0, 480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 486
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1556348509290-Pages.js", "JavaScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 32
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1556746559567-UserProfile.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1557476068003-PinnedUsers.js", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 14
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1557761316509-AddSomeUrls.js", "JavaScript", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 18
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1557932705754-ObjectStorageSetting.js", "JavaScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 32
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1558072954435-PageLike.js", "JavaScript", 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 24
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1558103093633-UserGroup.js", "JavaScript", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 42
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1558257926829-UserGroupInvite.js", "JavaScript", 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 26
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1558266512381-UserListJoining.js", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 14
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1561706992953-webauthn.js", "JavaScript", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 30
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1561873850023-ChartIndexes.js", "JavaScript", 0, 0, 0, 0, 0, 0, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 202
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1562422242907-PasswordLessLogin.js", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 14
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1562444565093-PinnedPage.js", "JavaScript", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 18
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1562448332510-PageTitleHideOption.js", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 14
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1562869971568-ModerationLog.js", "JavaScript", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 18
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1563757595828-UsedUsername.js", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 14
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1565634203341-room.js", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 14
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1571220798684-CustomEmojiCategory.js", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 14
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1572760203493-nodeinfo.js", "JavaScript", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 30
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1576269851876-TalkFederationId.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1576869585998-ProxyRemoteFiles.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1579267006611-v12.js", "JavaScript", 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 37
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1579270193251-v12-2.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1579282808087-v12-3.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1579544426412-v12-4.js", "JavaScript", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 19
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1579977526288-v12-5.js", "JavaScript", 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 57
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1579993013959-v12-6.js", "JavaScript", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 21
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1580069531114-v12-7.js", "JavaScript", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 27
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1580148575182-v12-8.js", "JavaScript", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 19
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1580154400017-v12-9.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1580276619901-v12-10.js", "JavaScript", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 22
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1580331224276-v12-11.js", "JavaScript", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 21
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1580508795118-v12-12.js", "JavaScript", 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 49
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1580543501339-v12-13.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1580864313253-v12-14.js", "JavaScript", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 23
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1581526429287-user-group-invitation.js", "JavaScript", 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 41
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1581695816408-user-group-antenna.js", "JavaScript", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 31
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1581708415836-drive-user-folder-id-index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1581979837262-promo.js", "JavaScript", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 31
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1582019042083-featured-injecttion.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1582210532752-antenna-exclude.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1582875306439-note-reaction-length.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1585361548360-miauth.js", "JavaScript", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 39
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1585385921215-custom-notification.js", "JavaScript", 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 51
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1585772678853-ap-url.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1586624197029-AddObjectStorageUseProxy.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1586641139527-remote-reaction.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1586708940386-pageAiScript.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1588044505511-hCaptcha.js", "JavaScript", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 21
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1589023282116-pubRelay.js", "JavaScript", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 21
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1595075960584-blurhash.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1595077605646-blurhash-for-avatar-banner.js", "JavaScript", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 23
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1595676934834-instance-icon-url.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1595771249699-word-mute.js", "JavaScript", 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 33
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1595782306083-word-mute2.js", "JavaScript", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 21
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1596548170836-channel.js", "JavaScript", 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 61
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1596786425167-channel2.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1597230137744-objectStorageSetPublicRead.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1597236229720-IncludingNotificationTypes.js", "JavaScript", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 19
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1597385880794-add-sensitive-index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1597459042300-channel-unread.js", "JavaScript", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 30
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1597893996136-ChannelNoteIdDescIndex.js", "JavaScript", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 19
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1600353287890-mutingNotificationTypes.js", "JavaScript", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 23
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1603094348345-refine-abuse-user-report.js", "JavaScript", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 35
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1603095701770-refine-abuse-user-report2.js", "JavaScript", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 23
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1603776877564-instance-theme-color.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1603781553011-instance-favicon.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1604821689616-delete-auto-watch.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1605408848373-clip-description.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1605408971051-comments.js", "JavaScript", 0, 0, 0, 0, 0, 0, 431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 437
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1605585339718-instance-pinned-pages.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1605965516823-instance-images.js", "JavaScript", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 19
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1606191203881-no-crawle.js", "JavaScript", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 19
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1607151207216-instance-pinned-clip.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1607353487793-isExplorable.js", "JavaScript", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 21
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1610277136869-registry.js", "JavaScript", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 25
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1610277585759-registry2.js", "JavaScript", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 19
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1610283021566-registry3.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1611354329133-followersUri.js", "JavaScript", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 19
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1611397665007-gallery.js", "JavaScript", 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 43
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1611547387175-objectStorageS3ForcePathStyle.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1612619156584-announcement-email.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1613155914446-emailNotificationTypes.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1613181457597-user-lang.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1613503367223-use-bigint-for-driveUsage.js", "JavaScript", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 18
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1615965918224-chart-v2.js", "JavaScript", 0, 0, 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 220
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1615966519402-chart-v2-2.js", "JavaScript", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 25
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1618637372000-user-last-active-date.js", "JavaScript", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 19
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1618639857000-user-hide-online-status.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1619942102890-password-reset.js", "JavaScript", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 23
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1620019354680-ad.js", "JavaScript", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 21
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1620364649428-ad2.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1621479946000-add-note-indexes.js", "JavaScript", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 19
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1622679304522-user-profile-description-length.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1622681548499-log-message-length.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1626509500668-fix-remote-file-proxy.js", "JavaScript", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 26
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1629004542760-chart-reindex.js", "JavaScript", 0, 0, 0, 0, 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 185
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1629024377804-deepl-integration.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1629288472000-fix-channel-userId.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1629512953000-user-is-deleted.js", "JavaScript", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 18
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1629778475000-deepl-integration2.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1629833361000-AddShowTLReplies.js", "JavaScript", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 18
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1629968054000_userInstanceBlocks.js", "JavaScript", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 18
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1633068642000-email-required-for-signup.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1633071909016-user-pending.js", "JavaScript", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 19
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1634486652000-user-public-reactions.js", "JavaScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1634902659689-delete-log.js", "JavaScript", 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 16
"/Users/neilluo/workspaces/full-stack/misskey/packages/backend/migration/1635500777168-note-thread-mute.js", "JavaScript", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 29
